feature,group
is_weekend,calendar
days_to_month_end,calendar
days_since_month_start,calendar
month_progress,calendar
week_of_month,calendar
days_to_year_end,calendar
years_since_start,calendar
sin_y1,calendar
cos_y1,calendar
sin_y2,calendar
cos_y2,calendar
sin_y3,calendar
cos_y3,calendar
sin_y4,calendar
cos_y4,calendar
sin_y5,calendar
cos_y5,calendar
sin_w1,calendar
cos_w1,calendar
sin_m1,calendar
cos_m1,calendar
sin_w2,calendar
cos_w2,calendar
sin_m2,calendar
cos_m2,calendar
is_odd_year,calendar
regime_pre2019,other_numeric
regime_2019,other_numeric
regime_post2020,other_numeric
flag_q3_odd_margin_risk,calendar
flag_aug_odd,calendar
flag_q4_peak,calendar
flag_q2_peak,calendar
flag_low_season_q1_q3,calendar
prior_revenue_blend,sales_target_prior
prior_cogs_blend,sales_target_prior
prior_gp_blend,sales_target_prior
prior_cogs_ratio_blend,sales_target_prior
prior_gpm_blend,sales_target_prior
prior_revenue_mean,sales_target_prior
prior_cogs_mean,sales_target_prior
prior_revenue_q25,sales_target_prior
prior_cogs_q25,sales_target_prior
prior_revenue_q75,sales_target_prior
prior_cogs_q75,sales_target_prior
prior_revenue_std,sales_target_prior
prior_cogs_std,sales_target_prior
prior_revenue_iqr,sales_target_prior
prior_cogs_iqr,sales_target_prior
prior_revenue_cv,sales_target_prior
prior_cogs_cv,sales_target_prior
prior_revenue_month,sales_target_prior
prior_cogs_month,sales_target_prior
prior_cogs_ratio_month,sales_target_prior
prior_gpm_month,sales_target_prior
prior_revenue_blend_recent2y,sales_target_prior
prior_cogs_blend_recent2y,sales_target_prior
prior_cogs_ratio_blend_recent2y,sales_target_prior
prior_gpm_blend_recent2y,sales_target_prior
prior_revenue_q25_recent2y,sales_target_prior
prior_cogs_q25_recent2y,sales_target_prior
prior_revenue_q75_recent2y,sales_target_prior
prior_cogs_q75_recent2y,sales_target_prior
prior_revenue_std_recent2y,sales_target_prior
prior_cogs_std_recent2y,sales_target_prior
prior_revenue_iqr_recent2y,sales_target_prior
prior_cogs_iqr_recent2y,sales_target_prior
prior_revenue_recent_vs_all,sales_target_prior
prior_cogs_recent_vs_all,sales_target_prior
prior_ratio_recent_minus_all,sales_target_prior
prior_revenue_spike_prob,sales_target_prior
prior_cogs_spike_prob,sales_target_prior
date_regime_revenue_level,date_regime_cluster_proxy
date_regime_cogs_level,date_regime_cluster_proxy
date_regime_volatility,date_regime_cluster_proxy
date_regime_margin,date_regime_cluster_proxy
hist_expected_order_count_by_monthofyear,official_orders_historical_expectation
hist_expected_aov_by_monthofyear,official_orders_historical_expectation
hist_expected_order_count_by_weekofyear,official_orders_historical_expectation
hist_expected_aov_by_weekofyear,official_orders_historical_expectation
hist_expected_order_count_by_dayofweek,official_orders_historical_expectation
hist_expected_aov_by_dayofweek,official_orders_historical_expectation
hist_expected_order_count_by_month_dayofweek,official_orders_historical_expectation
hist_expected_aov_by_month_dayofweek,official_orders_historical_expectation
hist_recent3y_expected_order_count_by_monthofyear,official_orders_historical_expectation
hist_recent3y_expected_aov_by_monthofyear,official_orders_historical_expectation
hist_order_count_recent_vs_all_ratio_by_monthofyear,official_orders_historical_expectation
hist_aov_recent_vs_all_ratio_by_monthofyear,official_orders_historical_expectation
hist_order_count_trend_slope_by_monthofyear,official_orders_historical_expectation
hist_aov_trend_slope_by_monthofyear,official_orders_historical_expectation
hist_recent3y_delivered_rate_by_monthofyear,historical_expectation_prior
hist_recent3y_returned_rate_by_monthofyear,historical_expectation_prior
hist_recent3y_cancelled_rate_by_monthofyear,historical_expectation_prior
hist_recent3y_paid_rate_by_monthofyear,historical_expectation_prior
hist_recent3y_credit_payment_share_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_cod_payment_share_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_bank_payment_share_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_payment_method_entropy_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_avg_installments_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_share_installment_payment_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_share_high_installment_payment_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_high_value_payment_share_by_monthofyear,official_payment_share_rate_expectation
hist_recent3y_expected_new_customer_count_by_monthofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_returning_customer_share_by_monthofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_reactivation_count_by_monthofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_repeat_purchase_gap_median_by_monthofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_new_customer_count_by_weekofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_returning_customer_share_by_weekofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_reactivation_count_by_weekofyear,official_customer_lifecycle_expectation
hist_recent3y_expected_repeat_purchase_gap_median_by_weekofyear,official_customer_lifecycle_expectation
hist_expected_category_share_casual_by_monthofyear,official_product_mix_expectation
hist_expected_category_share_genz_by_monthofyear,official_product_mix_expectation
hist_expected_category_share_outdoor_by_monthofyear,official_product_mix_expectation
hist_expected_category_share_streetwear_by_monthofyear,official_product_mix_expectation
hist_expected_category_mix_entropy_by_monthofyear,official_product_mix_expectation
hist_expected_streetwear_minus_outdoor_share_by_monthofyear,official_product_mix_expectation
hist_recent3y_category_share_casual_by_monthofyear,official_product_mix_expectation
hist_recent3y_category_share_genz_by_monthofyear,official_product_mix_expectation
hist_recent3y_category_share_outdoor_by_monthofyear,official_product_mix_expectation
hist_recent3y_category_share_streetwear_by_monthofyear,official_product_mix_expectation
hist_recent3y_category_mix_entropy_by_monthofyear,official_product_mix_expectation
hist_recent3y_streetwear_minus_outdoor_share_by_monthofyear,official_product_mix_expectation
hist_category_share_recent_vs_all_ratio_casual_by_monthofyear,official_product_mix_expectation
hist_category_share_recent_vs_all_ratio_genz_by_monthofyear,official_product_mix_expectation
hist_category_share_recent_vs_all_ratio_outdoor_by_monthofyear,official_product_mix_expectation
hist_category_share_recent_vs_all_ratio_streetwear_by_monthofyear,official_product_mix_expectation
hist_category_share_trend_slope_casual_by_monthofyear,official_product_mix_expectation
hist_category_share_trend_slope_genz_by_monthofyear,official_product_mix_expectation
hist_category_share_trend_slope_outdoor_by_monthofyear,official_product_mix_expectation
hist_category_share_trend_slope_streetwear_by_monthofyear,official_product_mix_expectation
hist_recent3y_stockout_rate_by_monthofyear,official_inventory_recent_rate_expectation
hist_recent3y_overstock_rate_by_monthofyear,official_inventory_recent_rate_expectation
hist_recent3y_sell_through_rate_by_monthofyear,official_inventory_recent_rate_expectation
hist_recent3y_fill_rate_by_monthofyear,official_inventory_recent_rate_expectation
is_last_3_days_x_hist_recent3y_expected_order_count_by_monthofyear,calendar
is_last_3_days_x_hist_recent3y_expected_aov_by_monthofyear,calendar
flag_q4_peak_x_hist_recent3y_expected_aov_by_monthofyear,calendar
revenue_lag_1,dynamic_target_history
revenue_lag_2,dynamic_target_history
revenue_lag_3,dynamic_target_history
revenue_lag_7,dynamic_target_history
revenue_lag_14,dynamic_target_history
revenue_lag_21,dynamic_target_history
revenue_lag_28,dynamic_target_history
revenue_lag_35,dynamic_target_history
revenue_lag_56,dynamic_target_history
